,url,event_url,result,fighter,opponent,title,method,round,time,format,f_head_sig_str,f_body_sig_str,f_leg_sig_str,f_distance_sig_str,f_clinch_sig_str,f_ground_sig_str,o_head_sig_str,o_body_sig_str,o_leg_sig_str,o_distance_sig_str,o_clinch_sig_str,o_ground_sig_str,f_sig_str_head,f_sig_str_body,f_sig_str_leg,f_sig_str_dist,f_sig_str_clinch,f_sig_str_ground,o_sig_str_head,o_sig_str_body,o_sig_str_leg,o_sig_str_dist,o_sig_str_clinch,o_sig_str_ground
10,http://www.ufcstats.com/fight-details/977250a28d3b8a3f,http://www.ufcstats.com/event-details/89a407032911e27e,W,Billy Gof,Yusaku Kinoshit,Welterweight Bout,KO/TKO,1,3:49,3 Rnd (5-5-5),13of47,13of20,14of18,36of78,2of2,2of5,15of48,2of5,0of0,17of52,0of1,0of0,32%,32%,35%,90%,5%,5%,88%,11%,0%,100%,0%,0%
11,http://www.ufcstats.com/fight-details/23865dfc8361ac62,http://www.ufcstats.com/event-details/89a407032911e27e,L,Liang Na,JJ Aldric,Women's Flyweight Bout,KO/TKO,2,4:49,3 Rnd (5-5-5),7of30,3of8,1of3,9of36,2of5,0of0,46of63,1of2,0of0,9of18,1of2,37of45,63%,27%,9%,81%,18%,0%,97%,2%,0%,19%,2%,78%
12,http://www.ufcstats.com/fight-details/b65b37c0e00074d9,http://www.ufcstats.com/event-details/89a407032911e27e,W,SeungWoo Choi,Jarno Erren,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),22of69,8of15,26of31,51of107,2of3,3of5,13of47,6of14,11of15,30of73,0of2,0of1,39%,14%,46%,91%,3%,5%,43%,20%,36%,100%,0%,0%
13,http://www.ufcstats.com/fight-details/ee796ecb4ee8680b,http://www.ufcstats.com/event-details/2719f300b0439039,L,Aljamain Sterling,Sean O'Malley,UFC Bantamweight Title Bout,KO/TKO,2,0:51,5 Rnd (5-5-5-5-5),3of12,3of10,11of13,16of33,1of2,0of0,18of25,6of9,1of1,10of16,1of1,14of18,17%,17%,64%,94%,5%,0%,72%,24%,4%,40%,4%,56%
14,http://www.ufcstats.com/fight-details/845e38dfbfea6e53,http://www.ufcstats.com/event-details/2719f300b0439039,W,Zhang Weili,Amanda Lemo,UFC Women's Strawweight Title Bout,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),106of150,37of42,20of25,50of77,17of18,96of122,19of57,3of4,2of2,23of61,1of2,0of0,65%,22%,12%,30%,10%,58%,79%,12%,8%,95%,4%,0%
15,http://www.ufcstats.com/fight-details/78d2c01dc963f204,http://www.ufcstats.com/event-details/2719f300b0439039,L,Neil Magny,Ian Garry,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),10of41,7of11,10of14,25of61,2of5,0of0,32of90,16of17,43of43,84of140,4of5,3of5,37%,25%,37%,92%,7%,0%,35%,17%,47%,92%,4%,3%
16,http://www.ufcstats.com/fight-details/fd4d30036a3f3efb,http://www.ufcstats.com/event-details/2719f300b0439039,L,Da'Mon Blackshear,Mario Bautist,Bantamweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),48of123,22of30,20of21,52of129,37of42,1of3,48of103,21of22,10of12,51of101,24of30,4of6,53%,24%,22%,57%,41%,1%,60%,26%,12%,64%,30%,5%
17,http://www.ufcstats.com/fight-details/621e6f0929a3dbfc,http://www.ufcstats.com/event-details/2719f300b0439039,W,Marlon Vera,Pedro Munhoz,Bantamweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),109of212,9of14,23of25,138of246,3of4,0of1,53of177,20of28,40of41,111of244,2of2,0of0,77%,6%,16%,97%,2%,0%,46%,17%,35%,98%,1%,0%
18,http://www.ufcstats.com/fight-details/1a95cc401f68f4c8,http://www.ufcstats.com/event-details/2719f300b0439039,L,Chris Weidman,Brad Tavare,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),30of77,5of12,2of3,35of90,2of2,0of0,21of61,8of9,41of45,68of113,2of2,0of0,81%,13%,5%,94%,5%,0%,30%,11%,58%,97%,2%,0%
19,http://www.ufcstats.com/fight-details/f995ed679ef8bdf4,http://www.ufcstats.com/event-details/2719f300b0439039,W,Gregory Rodrigues,Denis Tiuliuli,Middleweight Bout,KO/TKO,1,1:43,3 Rnd (5-5-5),4of5,1of1,0of0,1of2,0of0,4of4,2of7,0of0,0of0,2of7,0of0,0of0,80%,20%,0%,20%,0%,80%,100%,0%,0%,100%,0%,0%
20,http://www.ufcstats.com/fight-details/62d53ad8f8769666,http://www.ufcstats.com/event-details/2719f300b0439039,W,Kurt Holobaug,Austin Hubbard,Lightweight Bout,Submission,2,2:39,3 Rnd + OT (5-5-5-5),46of101,10of12,5of6,50of106,9of10,2of3,25of86,17of19,2of2,31of87,9of12,4of8,75%,16%,8%,81%,14%,3%,56%,38%,4%,70%,20%,9%
21,http://www.ufcstats.com/fight-details/e9754f597ec50f6f,http://www.ufcstats.com/event-details/2719f300b0439039,W,Brad Katona,Cody Gibson,Bantamweight Bout,Decision - Unanimous,3,5:00,3 Rnd + OT (5-5-5-5),116of254,25of37,19of20,127of262,33of49,0of0,130of228,22of27,12of13,134of233,30of35,0of0,72%,15%,11%,79%,20%,0%,79%,13%,7%,81%,18%,0%
22,http://www.ufcstats.com/fight-details/9f7c28381b6913c8,http://www.ufcstats.com/event-details/2719f300b0439039,W,Andre Petrosk,Gerald Meerschaert,Middleweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),39of114,12of12,6of6,46of117,3of4,8of11,65of135,6of9,5of5,60of131,10of10,6of8,68%,21%,10%,80%,5%,14%,85%,7%,6%,78%,13%,7%
23,http://www.ufcstats.com/fight-details/8c7b5b21b3532027,http://www.ufcstats.com/event-details/2719f300b0439039,L,Andrea Lee,Natalia Silv,Women's Flyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),12of74,11of23,20of28,43of125,0of0,0of0,34of111,17of43,19of20,70of174,0of0,0of0,27%,25%,46%,100%,0%,0%,48%,24%,27%,100%,0%,0%
24,http://www.ufcstats.com/fight-details/f329bd89e375d6df,http://www.ufcstats.com/event-details/2719f300b0439039,W,Karine Silva,Maryna Moroz,Women's Flyweight Bout,Submission,1,4:59,3 Rnd (5-5-5),15of31,7of9,8of13,18of40,11of12,1of1,8of41,7of12,1of2,10of47,6of8,0of0,50%,23%,26%,60%,36%,3%,50%,43%,6%,62%,37%,0%
25,http://www.ufcstats.com/fight-details/e346f2b7af63e804,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Vicente Luque,Rafael Dos Anjo,Welterweight Bout,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),48of115,17of19,7of7,60of127,8of8,4of6,42of108,19of23,5of5,38of105,26of27,2of4,66%,23%,9%,83%,11%,5%,63%,28%,7%,57%,39%,3%
26,http://www.ufcstats.com/fight-details/1b1fd32485861655,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Cub Swanso,Hakeem Dawodu,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),41of112,27of31,9of13,59of135,18of21,0of0,41of104,29of37,25of35,79of158,16of18,0of0,53%,35%,11%,76%,23%,0%,43%,30%,26%,83%,16%,0%
27,http://www.ufcstats.com/fight-details/c57a4810c932b296,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Khalil Rountree Jr,Chris Daukau,Light Heavyweight Bout,KO/TKO,1,2:40,3 Rnd (5-5-5),12of19,3of4,1of1,11of17,3of4,2of3,6of19,2of2,0of0,7of19,1of2,0of0,75%,18%,6%,68%,18%,12%,75%,25%,0%,87%,12%,0%
28,http://www.ufcstats.com/fight-details/c2f730cb33df5221,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,L,Polyana Viana,Iasmin Lucind,Women's Strawweight Bout,Submission,2,3:42,3 Rnd (5-5-5),2of15,4of6,4of4,10of25,0of0,0of0,5of18,4of5,1of1,9of21,0of0,1of3,20%,40%,40%,100%,0%,0%,50%,40%,10%,90%,0%,10%
29,http://www.ufcstats.com/fight-details/560a971c6ab8b854,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,AJ Dobso,Tafon Nchukwi,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),19of75,12of18,36of41,61of119,2of5,4of10,11of47,12of15,30of37,49of92,4of7,0of0,28%,17%,53%,91%,2%,5%,20%,22%,56%,92%,7%,0%
30,http://www.ufcstats.com/fight-details/9a9479663bedf8b4,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Josh Frem,Jamie Pickett,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),11of49,10of18,10of13,22of64,6of11,3of5,4of31,6of16,4of5,11of45,3of7,0of0,35%,32%,32%,70%,19%,9%,28%,42%,28%,78%,21%,0%
31,http://www.ufcstats.com/fight-details/2c160a1d1fdbf0b0,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,L,JP Buys,Marcus McGhee,Bantamweight Bout,KO/TKO,1,2:19,3 Rnd (5-5-5),2of22,1of3,1of5,4of29,0of1,0of0,6of11,0of0,1of2,7of13,0of0,0of0,50%,25%,25%,100%,0%,0%,85%,0%,14%,100%,0%,0%
32,http://www.ufcstats.com/fight-details/9576d9cba5cf5c4e,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Terrance McKinney,Mike Breeden,Lightweight Bout,KO/TKO,1,1:25,3 Rnd (5-5-5),23of36,7of11,0of0,16of30,11of14,3of3,0of4,1of1,0of0,1of5,0of0,0of0,76%,23%,0%,53%,36%,10%,0%,100%,0%,100%,0%,0%
33,http://www.ufcstats.com/fight-details/9479ba3cdcb1e513,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,L,Francis Marshall,Isaac Dulgarian,Featherweight Bout,KO/TKO,1,4:48,3 Rnd (5-5-5),0of5,0of0,2of2,2of7,0of0,0of0,32of50,0of0,3of3,3of4,0of0,32of49,0%,0%,100%,100%,0%,0%,91%,0%,8%,8%,0%,91%
34,http://www.ufcstats.com/fight-details/d5929b7fbc801ce4,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,L,Josh Parisia,Martin Buday,Heavyweight Bout,Submission,1,4:11,3 Rnd (5-5-5),15of49,6of7,5of5,20of47,6of14,0of0,35of60,7of7,0of0,28of49,14of18,0of0,57%,23%,19%,76%,23%,0%,83%,16%,0%,66%,33%,0%
35,http://www.ufcstats.com/fight-details/ca2aa660bea0cb60,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Jaqueline Amori,Montserrat Conejo Rui,Women's Strawweight Bout,KO/TKO,3,3:41,3 Rnd (5-5-5),76of120,9of14,1of2,6of15,0of0,80of121,2of29,2of4,2of3,5of31,0of1,1of4,88%,10%,1%,6%,0%,93%,33%,33%,33%,83%,0%,16%
36,http://www.ufcstats.com/fight-details/91a5480f48bfaa71,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,W,Da'Mon Blackshear,Jose Johnson,Bantamweight Bout,Submission,1,3:47,3 Rnd (5-5-5),7of16,2of5,9of9,5of13,6of8,7of9,4of7,2of3,2of2,7of9,0of2,1of1,38%,11%,50%,27%,33%,38%,50%,25%,25%,87%,0%,12%
37,http://www.ufcstats.com/fight-details/e3573545220ca4ea,http://www.ufcstats.com/event-details/d2fa318f34d0aadc,L,Juliana Miller,Luana Santo,Women's Flyweight Bout,KO/TKO,1,3:41,3 Rnd (5-5-5),15of61,9of13,0of1,18of64,6of11,0of0,44of82,16of20,3of3,53of88,10of17,0of0,62%,37%,0%,75%,25%,0%,69%,25%,4%,84%,15%,0%
38,http://www.ufcstats.com/fight-details/554163b1c8c05522,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Cory Sandhage,Rob Fon,Catch Weight Bout,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),30of79,2of3,2of2,10of47,0of1,24of36,5of43,2of3,2of3,8of44,0of3,1of2,88%,5%,5%,29%,0%,70%,55%,22%,22%,88%,0%,11%
39,http://www.ufcstats.com/fight-details/ec2358459ffbe7de,http://www.ufcstats.com/event-details/6f81b6de2557739a,L,Jessica Andrade,Tatiana Suare,Women's Strawweight Bout,Submission,2,1:31,3 Rnd (5-5-5),2of14,5of8,4of7,8of23,3of6,0of0,3of20,17of26,3of3,13of36,10of13,0of0,18%,45%,36%,72%,27%,0%,13%,73%,13%,56%,43%,0%
40,http://www.ufcstats.com/fight-details/2c54be25b09fce50,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Dustin Jacoby,Kennedy Nzechukwu,Light Heavyweight Bout,KO/TKO,1,1:22,3 Rnd (5-5-5),5of28,0of0,5of5,10of26,0of0,0of7,3of14,0of3,1of1,4of18,0of0,0of0,50%,0%,50%,100%,0%,0%,75%,0%,25%,100%,0%,0%
41,http://www.ufcstats.com/fight-details/79bfba62da6242a6,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Diego Lope,Gavin Tucker,Featherweight Bout,Submission,1,1:38,3 Rnd (5-5-5),0of3,0of0,0of1,0of4,0of0,0of0,0of6,0of0,0of0,0of6,0of0,0of0,33%,34%,33%,33%,34%,33%,0%,0%,0%,0%,0%,0%
42,http://www.ufcstats.com/fight-details/2c0496a5f39ab8a4,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Tanner Boser,Aleksa Camu,Light Heavyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),78of163,24of32,18of20,87of174,33of41,0of0,34of97,25of28,9of11,46of108,22of28,0of0,65%,20%,15%,72%,27%,0%,50%,36%,13%,67%,32%,0%
43,http://www.ufcstats.com/fight-details/531ce3d8011fa1f6,http://www.ufcstats.com/event-details/6f81b6de2557739a,L,Ignacio Bahamondes,Ludovit Klein,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),29of114,9of16,5of9,41of133,2of6,0of0,36of82,11of16,9of10,43of88,1of1,12of19,67%,20%,11%,95%,4%,0%,64%,19%,16%,76%,1%,21%
44,http://www.ufcstats.com/fight-details/e5cb9dfc1189d77d,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Kyler Phillips,Raoni Barcelo,Bantamweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),40of146,18of26,14of15,62of174,6of8,4of5,20of87,15of17,11of12,39of105,7of10,0of1,55%,25%,19%,86%,8%,5%,43%,32%,23%,84%,15%,0%
45,http://www.ufcstats.com/fight-details/bda7992779a005fa,http://www.ufcstats.com/event-details/6f81b6de2557739a,L,Jeremiah Well,Carlston Harris,Welterweight Bout,Submission,3,1:50,3 Rnd (5-5-5),16of46,2of2,0of0,5of25,2of3,11of20,1of14,3of4,1of1,5of19,0of0,0of0,88%,11%,0%,27%,11%,61%,20%,60%,20%,100%,0%,0%
46,http://www.ufcstats.com/fight-details/1b0d5e65fdfc62cf,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Billy Quarantill,Damon Jackson,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),45of124,49of57,6of7,58of140,42of48,0of0,45of139,19of31,3of3,53of148,10of15,4of10,45%,49%,6%,58%,42%,0%,67%,28%,4%,79%,14%,5%
47,http://www.ufcstats.com/fight-details/38901948cff43ff9,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Cody Durde,Jake Hadley,Flyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),23of66,9of11,6of8,30of67,1of1,7of17,12of61,10of16,4of6,23of76,3of7,0of0,60%,23%,15%,78%,2%,18%,46%,38%,15%,88%,11%,0%
48,http://www.ufcstats.com/fight-details/436a1ce6b0c6b4bb,http://www.ufcstats.com/event-details/6f81b6de2557739a,W,Sean Woodson,Dennis Buzukja,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),36of77,18of32,17of17,61of113,8of11,2of2,24of85,11of17,7of14,32of96,5of8,5of12,50%,25%,23%,85%,11%,2%,57%,26%,16%,76%,11%,11%
49,http://www.ufcstats.com/fight-details/6b5c225814a924ed,http://www.ufcstats.com/event-details/6f81b6de2557739a,L,Ode Osbourne,Assu Almabayev,Flyweight Bout,Submission,2,3:11,3 Rnd (5-5-5),4of16,0of2,0of0,3of17,0of0,1of1,17of31,5of5,4of4,9of14,0of0,17of26,100%,0%,0%,75%,0%,25%,65%,19%,15%,34%,0%,65%
50,http://www.ufcstats.com/fight-details/c27e33ee8ef53866,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,L,Dustin Poirier,Justin Gaethje,Lightweight Bout,KO/TKO,2,1:00,5 Rnd (5-5-5-5-5),21of46,4of4,2of2,25of49,2of3,0of0,23of48,7of7,11of11,38of63,2of2,1of1,77%,14%,7%,92%,7%,0%,56%,17%,26%,92%,4%,2%
51,http://www.ufcstats.com/fight-details/800a35b3a7e52308,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,L,Jan Blachowic,Alex Pereira,Light Heavyweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),41of66,4of8,7of7,41of67,3of5,8of9,26of46,23of24,21of22,62of83,7of8,1of1,78%,7%,13%,78%,5%,15%,37%,32%,30%,88%,10%,1%
52,http://www.ufcstats.com/fight-details/eff6ec2b2f1fb27b,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,W,Derrick Lewis,Marcos Rogerio de Lima,Heavyweight Bout,KO/TKO,1,0:33,3 Rnd (5-5-5),16of32,1of1,0of0,1of1,0of0,16of32,1of1,0of0,0of0,0of0,0of0,1of1,94%,5%,0%,5%,0%,94%,100%,0%,0%,0%,0%,100%
53,http://www.ufcstats.com/fight-details/f1eca70738ca073e,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,L,Tony Ferguson,Bobby Green,Lightweight Bout,Submission,3,4:54,3 Rnd (5-5-5),38of98,11of18,5of7,50of118,2of2,2of3,95of166,24of31,18of20,115of183,1of1,21of33,70%,20%,9%,92%,3%,3%,69%,17%,13%,83%,0%,15%
54,http://www.ufcstats.com/fight-details/cbf1e76186a0c8b3,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,L,Michael Chiesa,Kevin Holland,Welterweight Bout,Submission,1,2:39,3 Rnd (5-5-5),4of11,0of0,0of0,3of7,1of4,0of0,7of14,2of2,0of0,4of9,4of5,1of2,100%,0%,0%,75%,25%,0%,77%,22%,0%,44%,44%,11%
55,http://www.ufcstats.com/fight-details/4327fe98e1b6f222,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,W,Gabriel Bonfim,Trevin Gile,Welterweight Bout,Submission,1,1:13,3 Rnd (5-5-5),2of10,1of1,0of0,3of11,0of0,0of0,1of5,0of0,0of0,1of5,0of0,0of0,66%,33%,0%,100%,0%,0%,100%,0%,0%,100%,0%,0%
56,http://www.ufcstats.com/fight-details/e5ac7343b6d45188,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,W,CJ Vergar,Vinicius Salvado,Flyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),43of102,45of57,21of22,104of176,5of5,0of0,54of154,19of25,15of16,87of194,1of1,0of0,39%,41%,19%,95%,4%,0%,61%,21%,17%,98%,1%,0%
57,http://www.ufcstats.com/fight-details/5116f9398bfca446,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,W,Roman Kopylo,Claudio Ribeir,Middleweight Bout,KO/TKO,2,0:33,3 Rnd (5-5-5),20of29,9of10,3of3,29of38,2of3,1of1,18of45,7of7,7of7,29of56,3of3,0of0,62%,28%,9%,90%,6%,3%,56%,21%,21%,90%,9%,0%
58,http://www.ufcstats.com/fight-details/7a8f218c07347c88,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,W,Jake Matthews,Darrius Flowers,Welterweight Bout,Submission,2,2:37,3 Rnd (5-5-5),40of78,14of17,6of6,47of84,2of5,11of12,21of48,6of6,9of10,31of57,5of7,0of0,66%,23%,10%,78%,3%,18%,58%,16%,25%,86%,13%,0%
59,http://www.ufcstats.com/fight-details/3de326b65aa6245d,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,L,Matthew Semelsberger,Uros Medic,Welterweight Bout,KO/TKO,3,2:36,3 Rnd (5-5-5),31of91,8of14,13of15,42of106,3of5,7of9,49of98,17of27,3of3,50of104,13of18,6of6,59%,15%,25%,80%,5%,13%,71%,24%,4%,72%,18%,8%
60,http://www.ufcstats.com/fight-details/74fef059e229d217,http://www.ufcstats.com/event-details/ccd58ff71e260ed5,W,Miranda Maverick,Priscila Cachoeira,Women's Flyweight Bout,Submission,3,2:11,3 Rnd (5-5-5),23of37,8of8,5of6,16of29,2of2,18of20,7of18,2of3,2of2,10of22,0of0,1of1,63%,22%,13%,44%,5%,50%,63%,18%,18%,90%,0%,9%
61,http://www.ufcstats.com/fight-details/90e46589a18064bc,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Tom Aspinal,Marcin Tybura,Heavyweight Bout,KO/TKO,1,1:13,5 Rnd (5-5-5-5-5),12of17,1of1,0of0,7of10,0of0,6of8,2of13,2of2,0of0,4of15,0of0,0of0,92%,7%,0%,53%,0%,46%,50%,50%,0%,100%,0%,0%
62,http://www.ufcstats.com/fight-details/743a04674ab72ee0,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Molly McCann,Julija Stoliarenk,Women's Flyweight Bout,Submission,1,1:55,3 Rnd (5-5-5),1of11,4of4,1of1,6of16,0of0,0of0,4of20,2of3,3of6,9of29,0of0,0of0,16%,66%,16%,100%,0%,0%,44%,22%,33%,100%,0%,0%
63,http://www.ufcstats.com/fight-details/9541cf21e031354c,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Nathaniel Wood,Andre Fili,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),38of90,10of18,36of40,71of123,0of0,13of25,45of134,7of10,6of7,53of144,3of5,2of2,45%,11%,42%,84%,0%,15%,77%,12%,10%,91%,5%,3%
64,http://www.ufcstats.com/fight-details/8104fe27bdc46914,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Paul Craig,Andre Muniz,Middleweight Bout,KO/TKO,2,4:40,3 Rnd (5-5-5),31of66,8of15,1of1,10of32,0of0,30of50,15of30,2of3,7of7,15of27,1of1,8of12,77%,20%,2%,25%,0%,75%,62%,8%,29%,62%,4%,33%
65,http://www.ufcstats.com/fight-details/c4caa8a4f32a0eed,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Jai Herbert,Fares Ziam,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),7of79,23of31,19of24,38of119,11of15,0of0,29of74,19of23,13of16,45of93,16of20,0of0,14%,46%,38%,77%,22%,0%,47%,31%,21%,73%,26%,0%
66,http://www.ufcstats.com/fight-details/3c4305abc2e302d0,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Lerone Murphy,Josh Culibao,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),37of81,15of18,7of10,24of61,12of14,23of34,16of48,5of6,2of5,19of53,4of6,0of0,62%,25%,11%,40%,20%,38%,69%,21%,8%,82%,17%,0%
